Year,LOBBYIST_ID,EMPLOYER_ID,CLIENT_ID
2013,15307,7081,11570
2013,15307,7081,11571
2013,15307,7081,12139
2013,15307,7081,14827
2013,15307,7081,15001
2013,15307,7081,15701
2013,15307,7081,15795
2013,15307,7081,16061
2013,15307,7081,16121
2013,15307,7081,16441
2013,15307,7081,16481
2013,15307,7081,16482
2013,15307,7081,16485
2013,15307,7081,17045
2013,15307,7081,19061
2013,15307,7081,19761
2013,15308,4134,11712
2013,15308,4134,12351
2013,15308,4134,12352
2013,15308,4134,12353
2013,15308,4134,12354
2013,15308,4134,12355
2013,15308,4134,12361
2013,15308,4134,12363
2013,15308,4134,14282
2013,15308,4134,14701
2013,15308,4134,16722
2013,15308,4134,17484
2013,15308,4134,17581
2013,15308,4134,18702
2013,15308,4134,19841
2013,15308,4134,19861
2013,15308,4134,19884
2013,15321,6988,11598
2013,15321,6988,12301
2013,15321,6988,12340
2013,15321,6988,12990
2013,15321,6988,13071
2013,15321,6988,16361
2013,15321,6988,16362
2013,15321,6988,17962
2013,15321,6988,18402
2013,15321,6988,18403
2013,15321,6988,18404
2013,15321,6988,18405
2013,15321,6988,18441
2013,15321,6988,18442
2013,15321,6988,18443
2013,15321,6988,18444
2013,15321,6988,18881
2013,15321,6988,19602
2013,15322,4521,11936
2013,15322,4521,12031
2013,15322,4521,12681
2013,15322,4521,13154
2013,15322,4521,13155
2013,15322,4521,13425
2013,15322,4521,13926
2013,15322,4521,14079
2013,15322,4521,15468
2013,15322,4521,15469
2013,15322,4521,15862
2013,15322,4521,16207
2013,15322,4521,16642
2013,15322,4521,17741
2013,15322,4521,18723
2013,15322,4521,19183
2013,15322,4521,19184
2013,15322,4521,19185
2013,15322,4521,19187
2013,15322,4521,19781
2013,15322,4521,19881
2013,15322,4521,19882
2013,15322,4521,19883
2013,15323,4134,11712
2013,15323,4134,12351
2013,15323,4134,12352
2013,15323,4134,12353
2013,15323,4134,12354
2013,15323,4134,12355
2013,15323,4134,12361
2013,15323,4134,12363
2013,15323,4134,14701
2013,15323,4134,16722
2013,15323,4134,17484
2013,15323,4134,17581
2013,15323,4134,18702
2013,15323,4134,19841
2013,15323,4134,19861
2013,15323,4134,19884
2013,15341,4134,11712
2013,15341,4134,12351
2013,15341,4134,12352
2013,15341,4134,12353
2013,15341,4134,12354
2013,15341,4134,12355
2013,15341,4134,12361
2013,15341,4134,12363
2013,15341,4134,14282
2013,15341,4134,14701
2013,15341,4134,16722
2013,15341,4134,17484
2013,15341,4134,17581
2013,15341,4134,18702
2013,15341,4134,19841
2013,15341,4134,19861
2013,15341,4134,19884
2013,15342,4134,11712
2013,15342,4134,12351
2013,15342,4134,12352
2013,15342,4134,12353
2013,15342,4134,12354
2013,15342,4134,12355
2013,15342,4134,12361
2013,15342,4134,12363
2013,15342,4134,14701
2013,15342,4134,16722
2013,15342,4134,17484
2013,15342,4134,17581
2013,15342,4134,18702
2013,15342,4134,19841
2013,15342,4134,19861
2013,15342,4134,19884
2013,15362,9101,19802
2013,15362,9101,19901
2013,15382,6988,11598
2013,15382,6988,12301
2013,15382,6988,12340
2013,15382,6988,12990
2013,15382,6988,13071
2013,15382,6988,16203
2013,15382,6988,16361
2013,15382,6988,16362
2013,15382,6988,17108
2013,15382,6988,17962
2013,15382,6988,18402
2013,15382,6988,18403
2013,15382,6988,18404
2013,15382,6988,18405
2013,15382,6988,18441
2013,15382,6988,18442
2013,15382,6988,18443
2013,15382,6988,18444
2013,15382,6988,18881
2013,15382,6988,19602
2013,15382,6988,19921
2013,15386,6988,11598
2013,15386,6988,12301
2013,15386,6988,12322
2013,15386,6988,12340
2013,15386,6988,12990
2013,15386,6988,13071
2013,15386,6988,16203
2013,15386,6988,16361
2013,15386,6988,16362
2013,15386,6988,17108
2013,15386,6988,17962
2013,15386,6988,18402
2013,15386,6988,18403
2013,15386,6988,18404
2013,15386,6988,18405
2013,15386,6988,18441
2013,15386,6988,18442
2013,15386,6988,18443
2013,15386,6988,18444
2013,15386,6988,18881
2013,15386,6988,19602
2013,15386,6988,19921
2013,15386,6988,19941
2013,15387,9462,20021
2013,15389,8381,13790
2013,15389,8381,15781
2013,15389,8381,18181
2013,15389,8381,18661
2013,15389,8381,18801
2013,15390,9463,16581
2013,15392,4846,11584
2013,15392,4846,11912
2013,15392,4846,11914
2013,15392,4846,11919
2013,15392,4846,12251
2013,15392,4846,15842
2013,15392,4846,15843
2013,15392,4846,15844
2013,15392,4846,16889
2013,15392,4846,16890
2013,15392,4846,16923
2013,15392,4846,19082
2013,15392,4846,19961
2013,15402,9482,19981
2013,15403,4251,17244
2013,15404,4261,11588
2013,15404,4261,11592
2013,15404,4261,11594
2013,15404,4261,11598
2013,15404,4261,16832
2013,15404,4261,16911
2013,15404,4261,16918
2013,15404,4261,16926
2013,15404,4261,16934
2013,15404,4261,16936
2013,15404,4261,16937
2013,15404,4261,16938
2013,15404,4261,16939
2013,15404,4261,17241
2013,15404,4261,18241
2013,15404,4261,18961
2013,15405,4519,13176
2013,15405,4519,13788
2013,15405,4519,13790
2013,15405,4519,15381
2013,15405,4519,15384
2013,15405,4519,15446
2013,15405,4519,16803
2013,15405,4519,16807
2013,15405,4519,16808
2013,15405,4519,20001
2013,15405,4519,20002
2013,15405,4519,20003
2013,15406,4425,12636
2013,15406,4425,14162
2013,15406,4425,17293
2013,15406,4425,17363
2013,15406,4425,18363
2013,15406,4425,18561
2013,15406,4425,20004
2013,15407,4425,14162
2013,15407,4425,17363
2013,15407,4425,18363
2013,15407,4425,20004
2013,15409,7181,13077
2013,15409,7181,19462
2013,15421,4360,12474
2013,15422,4219,11578
2013,15423,9501,20005
2013,15424,6861,14445
2013,15424,6861,18821
2013,15424,6861,20006
2013,15424,6861,20007
2013,15425,6861,11778
2013,15425,6861,15468
2013,15425,6861,16204
2013,15425,6861,16206
2013,15425,6861,16207
2013,15425,6861,16208
2013,15425,6861,16213
2013,15425,6861,16944
2013,15425,6861,17384
2013,15425,6861,19781
2013,15426,9121,19302
2013,15426,9121,19303
2013,15426,9121,20008
2013,15427,9121,19302
2013,15427,9121,19303
2013,15427,9121,20008
2013,15428,4456,12564
2013,15428,4456,12565
2013,15428,4456,12567
2013,15428,4456,12568
2013,15428,4456,12746
2013,15428,4456,12749
2013,15428,4456,13936
2013,15428,4456,17421
2013,15428,4456,17422
2013,15428,4456,18381
2013,15428,4456,18721
2013,15428,4456,18722
2013,15429,6161,11917
2013,15429,6161,13594
2013,15429,6161,14444
2013,15429,6161,16982
2013,15429,6161,16983
2013,15429,6161,20009
2013,15429,6161,20010
2013,15430,6161,11917
2013,15430,6161,13594
2013,15430,6161,14444
2013,15430,6161,16982
2013,15430,6161,16983
2013,15430,6161,20009
2013,15430,6161,20010
2013,15461,4456,12564
2013,15461,4456,12565
2013,15461,4456,12567
2013,15461,4456,12568
2013,15461,4456,12746
2013,15461,4456,12749
2013,15461,4456,13734
2013,15461,4456,13936
2013,15461,4456,17421
2013,15461,4456,17422
2013,15461,4456,18381
2013,15461,4456,18721
2013,15461,4456,18722
2013,15462,4676,16943
2013,15464,4676,15265
2013,15464,4676,16023
2013,15464,4676,17302
2013,15464,4676,17403
2013,15464,4676,18222
2013,15464,4676,18521
2013,15464,4676,18522
2013,15464,4676,18525
2013,15464,4676,18941
2013,15464,4676,19542
2013,15464,4676,19543
2013,15464,4676,19544
2013,15464,4676,20045
2013,15464,4676,20046
2013,15465,4134,11712
2013,15465,4134,12351
2013,15465,4134,12352
2013,15465,4134,12353
2013,15465,4134,12354
2013,15465,4134,12355
2013,15465,4134,12361
2013,15465,4134,12363
2013,15465,4134,14701
2013,15465,4134,16722
2013,15465,4134,16948
2013,15465,4134,17484
2013,15465,4134,17581
2013,15465,4134,18702
2013,15465,4134,19841
2013,15465,4134,19861
2013,15465,4134,19884
2013,15466,4134,11712
2013,15466,4134,12351
2013,15466,4134,12352
2013,15466,4134,12353
2013,15466,4134,12354
2013,15466,4134,12355
2013,15466,4134,12361
2013,15466,4134,12363
2013,15466,4134,14701
2013,15466,4134,16722
2013,15466,4134,16948
2013,15466,4134,17484
2013,15466,4134,17581
2013,15466,4134,18702
2013,15466,4134,19841
2013,15466,4134,19861
2013,15466,4134,19884
2013,15467,7727,14076
2013,15468,7282,14219
2013,15468,7282,20041
2013,15469,4521,11936
2013,15469,4521,12031
2013,15469,4521,12681
2013,15469,4521,13154
2013,15469,4521,13155
2013,15469,4521,13425
2013,15469,4521,13926
2013,15469,4521,14079
2013,15469,4521,14218
2013,15469,4521,15468
2013,15469,4521,15469
2013,15469,4521,15862
2013,15469,4521,16207
2013,15469,4521,16642
2013,15469,4521,17741
2013,15469,4521,18723
2013,15469,4521,19183
2013,15469,4521,19184
2013,15469,4521,19185
2013,15469,4521,19187
2013,15469,4521,19781
2013,15469,4521,19881
2013,15469,4521,19882
2013,15469,4521,19883
2013,15469,4521,20042
2013,15469,4521,20043
2013,15470,7282,17942
2013,15470,7282,20041
2013,15471,4295,12164
2013,15472,4781,12293
2013,15472,4781,12885
2013,15472,4781,13040
2013,15472,4781,13041
2013,15473,4781,12885
2013,15474,5741,14902
2013,15475,4676,16943
2013,15475,4676,20044
2013,15481,7282,12573
2013,15481,7282,12574
2013,15481,7282,16647
2013,15481,7282,17942
2013,15481,7282,17961
2013,15481,7282,17962
2013,15481,7282,20041
2013,15483,4846,11584
2013,15483,4846,11912
2013,15483,4846,12171
2013,15483,4846,15791
2013,15483,4846,16889
2013,15483,4846,16890
2013,15484,4625,12512
2013,15484,4625,13911
2013,15484,4625,14760
2013,15484,4625,16805
2013,15486,4625,12512
2013,15487,8081,17622
2013,15489,4318,12207
2013,15501,4281,14796
2013,15501,4281,18022
2013,15501,4281,20061
2013,15501,4281,20063
2013,15501,4281,20064
2013,15501,4281,20065
2013,15501,4281,20067
2013,15501,4281,20068
2013,15501,4281,20069
2013,15501,4281,20070
2013,15501,4281,20071
2013,15501,4281,20072
2013,15501,4281,20073
2013,15501,4281,20074
2013,15502,4103,16826
2013,15502,4103,17902
2013,15502,4103,17904
2013,15504,4124,11615
2013,15504,4124,12263
2013,15504,4124,12266
2013,15504,4124,15252
2013,15504,4124,17222
2013,15504,4124,17223
2013,15504,4124,17943
2013,15504,4124,17944
2013,15504,4124,20066
2013,15505,4722,12052
2013,15505,4722,12604
2013,15505,4722,12605
2013,15505,4722,12806
2013,15505,4722,12881
2013,15505,4722,13127
2013,15505,4722,13129
2013,15505,4722,13135
2013,15505,4722,13471
2013,15505,4722,13885
2013,15505,4722,14867
2013,15505,4722,15201
2013,15505,4722,17142
2013,15505,4722,17143
2013,15505,4722,17145
2013,15505,4722,17151
2013,15505,4722,17630
2013,15505,4722,17746
2013,15505,4722,17782
2013,15505,4722,17905
2013,15505,4722,18101
2013,15505,4722,18401
2013,15505,4722,18682
2013,15505,4722,18724
2013,15505,4722,19362
2013,15505,4722,19363
2013,15506,4722,12606
2013,15506,4722,14768
2013,15506,4722,15201
2013,15506,4722,15887
2013,15506,4722,17142
2013,15506,4722,17148
2013,15506,4722,17744
2013,15506,4722,17783
2013,15506,4722,18101
2013,15506,4722,18726
2013,15507,4543,12957
2013,15507,4543,14322
2013,15507,4543,14661
2013,15507,4543,15481
2013,15507,4543,15644
2013,15507,4543,16026
2013,15507,4543,17263
2013,15507,4543,18121
2013,15507,4543,18122
2013,15508,4429,17041
2013,15508,4429,17043
2013,15511,4722,12565
2013,15511,4722,12605
2013,15511,4722,12606
2013,15511,4722,12807
2013,15511,4722,13135
2013,15511,4722,14768
2013,15511,4722,14770
2013,15511,4722,14867
2013,15511,4722,15885
2013,15511,4722,15887
2013,15511,4722,17143
2013,15511,4722,17145
2013,15511,4722,17148
2013,15511,4722,17150
2013,15511,4722,17151
2013,15511,4722,17152
2013,15511,4722,17153
2013,15511,4722,17744
2013,15511,4722,17784
2013,15511,4722,18101
2013,15511,4722,18681
2013,15511,4722,18724
2013,15511,4722,18725
2013,15511,4722,18726
2013,15511,4722,19261
2013,15511,4722,19363
2013,15511,4722,19364
2013,15511,4722,19601
2013,15511,4722,19602
2013,15511,4722,19742
2013,15512,7563,11754
2013,15512,7563,11757
2013,15512,7563,11758
2013,15512,7563,11760
2013,15512,7563,12024
2013,15512,7563,12489
2013,15512,7563,13071
2013,15512,7563,14283
2013,15512,7563,14287
2013,15512,7563,15468
2013,15512,7563,17041
2013,15512,7563,17042
2013,15512,7563,17043
2013,15512,7563,17044
2013,15512,7563,18004
2013,15512,7563,18005
2013,15512,7563,20075
2013,15514,4429,11752
2013,15514,4429,11754
2013,15514,4429,11758
2013,15514,4429,11760
2013,15514,4429,12494
2013,15514,4429,12499
2013,15514,4429,14283
2013,15514,4429,14287
2013,15514,4429,15468
2013,15514,4429,16362
2013,15514,4429,17041
2013,15514,4429,17042
2013,15514,4429,17043
2013,15514,4429,17044
2013,15514,4429,18003
2013,15514,4429,18004
2013,15514,4429,18005
2013,15514,4429,19081
2013,15514,4429,20075
2013,15514,4429,20076
2013,15514,4429,20077
2013,15521,7241,16601
2013,15522,6621,15910
2013,15523,5523,14759
2013,15525,4521,11936
2013,15525,4521,12031
2013,15525,4521,12673
2013,15525,4521,12681
2013,15525,4521,13154
2013,15525,4521,13155
2013,15525,4521,13425
2013,15525,4521,13926
2013,15525,4521,14079
2013,15525,4521,14218
2013,15525,4521,15468
2013,15525,4521,15469
2013,15525,4521,15862
2013,15525,4521,16207
2013,15525,4521,16642
2013,15525,4521,17741
2013,15525,4521,18723
2013,15525,4521,19183
2013,15525,4521,19184
2013,15525,4521,19185
2013,15525,4521,19187
2013,15525,4521,19781
2013,15525,4521,19881
2013,15525,4521,19882
2013,15525,4521,19883
2013,15525,4521,20042
2013,15525,4521,20043
2013,15525,4521,20082
2013,15526,4521,11936
2013,15526,4521,12031
2013,15526,4521,12673
2013,15526,4521,13154
2013,15526,4521,13155
2013,15526,4521,13425
2013,15526,4521,13926
2013,15526,4521,14079
2013,15526,4521,14218
2013,15526,4521,15862
2013,15526,4521,16207
2013,15526,4521,16642
2013,15526,4521,17741
2013,15526,4521,19183
2013,15526,4521,19184
2013,15526,4521,19781
2013,15526,4521,19881
2013,15526,4521,19882
2013,15526,4521,19883
2013,15526,4521,20042
2013,15526,4521,20043
2013,15526,4521,20082
2013,15527,7555,12212
2013,15527,7555,12310
2013,15527,7555,13640
2013,15527,7555,16883
2013,15527,7555,17243
2013,15527,7555,17921
2013,15527,7555,17922
2013,15527,7555,17923
2013,15527,7555,17924
2013,15527,7555,19171
2013,15527,7555,20083
2013,15527,7555,20084
2013,15527,7555,20085
2013,15527,7555,20086
2013,15528,7555,12212
2013,15528,7555,12310
2013,15528,7555,13640
2013,15528,7555,16883
2013,15528,7555,17921
2013,15528,7555,17922
2013,15528,7555,17923
2013,15528,7555,17924
2013,15528,7555,19171
2013,15528,7555,20083
2013,15528,7555,20084
2013,15528,7555,20085
2013,15528,7555,20086
2013,15529,7555,12212
2013,15529,7555,12310
2013,15529,7555,13640
2013,15529,7555,16883
2013,15529,7555,17921
2013,15529,7555,17922
2013,15529,7555,17923
2013,15529,7555,17924
2013,15529,7555,19171
2013,15529,7555,20083
2013,15529,7555,20084
2013,15529,7555,20085
2013,15529,7555,20086
2013,15530,7555,12212
2013,15530,7555,12310
2013,15530,7555,13617
2013,15530,7555,13640
2013,15530,7555,16883
2013,15530,7555,17921
2013,15530,7555,17922
2013,15530,7555,17923
2013,15530,7555,17924
2013,15530,7555,19171
2013,15530,7555,20083
2013,15530,7555,20084
2013,15530,7555,20085
2013,15530,7555,20086
2013,15530,7555,20087
2013,15531,7555,12212
2013,15531,7555,12310
2013,15531,7555,13617
2013,15531,7555,13640
2013,15531,7555,16883
2013,15531,7555,17921
2013,15531,7555,17922
2013,15531,7555,17923
2013,15531,7555,17924
2013,15531,7555,19171
2013,15531,7555,20083
2013,15531,7555,20084
2013,15531,7555,20085
2013,15531,7555,20086
2013,15531,7555,20087
2013,15532,6608,16843
2013,15532,6608,19127
2013,15532,6608,20088
2013,15534,7555,12072
2013,15534,7555,12305
2013,15534,7555,12478
2013,15534,7555,14803
2013,15534,7555,15784
2013,15534,7555,16061
2013,15534,7555,17235
2013,15534,7555,17236
2013,15534,7555,17237
2013,15534,7555,17238
2013,15534,7555,18042
2013,15534,7555,20089
2013,15534,7555,20090
2013,15534,7555,20091
2013,15535,7181,15165
2013,15535,7181,15168
2013,15535,7181,15325
2013,15535,7181,15343
2013,15535,7181,15344
2013,15535,7181,15824
2013,15535,7181,15868
2013,15535,7181,15869
2013,15535,7181,15870
2013,15535,7181,15922
2013,15535,7181,15923
2013,15535,7181,15924
2013,15535,7181,16708
2013,15535,7181,16833
2013,15535,7181,16836
2013,15535,7181,16837
2013,15535,7181,16840
2013,15535,7181,17247
2013,15535,7181,17250
2013,15535,7181,18150
2013,15535,7181,18151
2013,15535,7181,18152
2013,15535,7181,18944
2013,15535,7181,19481
2013,15535,7181,19482
2013,15535,7181,20092
2013,15535,7181,20093
2013,15535,7181,20095
2013,15541,7829,11687
2013,15541,7829,12072
2013,15541,7829,12212
2013,15541,7829,12299
2013,15541,7829,12300
2013,15541,7829,12303
2013,15541,7829,12305
2013,15541,7829,12310
2013,15541,7829,12326
2013,15541,7829,12336
2013,15541,7829,12478
2013,15541,7829,12719
2013,15541,7829,13417
2013,15541,7829,13617
2013,15541,7829,13633
2013,15541,7829,13640
2013,15541,7829,13643
2013,15541,7829,14803
2013,15541,7829,15253
2013,15541,7829,15784
2013,15541,7829,16061
2013,15541,7829,16206
2013,15541,7829,16880
2013,15541,7829,16883
2013,15541,7829,17235
2013,15541,7829,17236
2013,15541,7829,17237
2013,15541,7829,17238
2013,15541,7829,17243
2013,15541,7829,17921
2013,15541,7829,17923
2013,15541,7829,17924
2013,15541,7829,17926
2013,15541,7829,18042
2013,15541,7829,18044
2013,15541,7829,19165
2013,15541,7829,19166
2013,15541,7829,19167
2013,15541,7829,19168
2013,15541,7829,19169
2013,15541,7829,19170
2013,15541,7829,20083
2013,15541,7829,20084
2013,15541,7829,20085
2013,15541,7829,20086
2013,15541,7829,20087
2013,15541,7829,20089
2013,15541,7829,20090
2013,15541,7829,20091
2013,15541,7829,20101
2013,15541,7829,20102
2013,15541,7829,20103
2013,15541,7829,20104
2013,15541,7829,20105
2013,15541,7829,20106
2013,15541,7829,20107
2013,15541,7829,20108
2013,15542,7829,11687
2013,15542,7829,12072
2013,15542,7829,12212
2013,15542,7829,12299
2013,15542,7829,12300
2013,15542,7829,12303
2013,15542,7829,12305
2013,15542,7829,12310
2013,15542,7829,12336
2013,15542,7829,12478
2013,15542,7829,12719
2013,15542,7829,13417
2013,15542,7829,13617
2013,15542,7829,13633
2013,15542,7829,13640
2013,15542,7829,13643
2013,15542,7829,14803
2013,15542,7829,15253
2013,15542,7829,15784
2013,15542,7829,16061
2013,15542,7829,16206
2013,15542,7829,16880
2013,15542,7829,16883
2013,15542,7829,17235
2013,15542,7829,17236
2013,15542,7829,17237
2013,15542,7829,17921
2013,15542,7829,17923
2013,15542,7829,17924
2013,15542,7829,17926
2013,15542,7829,18042
2013,15542,7829,18044
2013,15542,7829,19165
2013,15542,7829,19167
2013,15542,7829,19168
2013,15542,7829,19169
2013,15542,7829,19170
2013,15542,7829,20083
2013,15542,7829,20084
2013,15542,7829,20085
2013,15542,7829,20086
2013,15542,7829,20087
2013,15542,7829,20089
2013,15542,7829,20090
2013,15542,7829,20091
2013,15542,7829,20101
2013,15542,7829,20102
2013,15542,7829,20103
2013,15542,7829,20104
2013,15542,7829,20105
2013,15542,7829,20106
2013,15542,7829,20107
2013,15542,7829,20108
2013,15543,9541,19501
2013,15545,5042,12723
2013,15545,5042,14221
2013,15545,5042,14463
2013,15545,5042,15643
2013,15545,5042,16027
2013,15545,5042,17323
2013,15545,5042,17629
2013,15545,5042,18502
2013,15545,5042,18701
2013,15545,5042,18782
2013,15561,4384,13260
2013,15561,4384,17701
2013,15561,4384,17702
2013,15561,4384,17703
2013,15561,4384,18862
2013,15561,4384,18863
2013,15561,4384,18864
2013,15561,4384,20121
2013,15561,4384,20122
2013,15581,7549,11764
2013,15581,7549,11767
2013,15581,7549,11768
2013,15581,7549,11770
2013,15581,7549,16873
2013,15581,7549,19021
2013,15581,7549,19022
2013,15582,7549,11764
2013,15582,7549,11767
2013,15582,7549,11768
2013,15582,7549,11770
2013,15582,7549,16873
2013,15582,7549,19021
2013,15582,7549,19022
2013,15585,4610,12887
2013,15585,4610,14302
2013,15585,4610,15502
2013,15601,4639,12940
2013,15641,7825,17227
2013,15641,7825,18481
2013,15641,7825,18482
2013,15641,7825,18484
2013,15641,7825,19241
2013,15641,7825,19242
2013,15641,7825,20141
2013,15643,4711,12543
2013,15643,4711,12545
2013,15643,4711,12546
2013,15643,4711,13104
2013,15643,4711,13237
2013,15643,4711,13240
2013,15643,4711,14823
2013,15643,4711,14826
2013,15643,4711,16862
2013,15643,4711,16863
2013,15643,4711,17487
2013,15644,4711,12543
2013,15644,4711,12544
2013,15644,4711,12545
2013,15644,4711,12546
2013,15644,4711,13104
